,tId,tweet,aScore,sScore,cScore,nScore,cn,cas,mScore,uId,stTime
1247,9.3348e+17,"@mescamilla1980 My whole family is Republican, and I definitely agree that many GOP are appalled by Trump.",-1.0,0.04785214785214784,0.0,-17,-0.9521478521478521,-0.9521478521478521,-0.31738261738261736,1046615358.0,22-11-2017 23:38
1248,9.33536e+17,@realDonaldTrump praying for the sailors and their families ,1.0,0.0,0.0,-19,1.0,1.0,0.3333333333333333,1046633114.0,23-11-2017 03:23
1249,9.39666e+17,@realDonaldTrump @daveweigel Hmmm....he should be fired for a picture? Then you should be in jail.,-2.0,0.015473646723646723,0.125,-14,-1.8595263532763533,-1.8595263532763533,-0.6198421177587844,104667179.0,10-12-2017 01:20
1250,9.33472e+17,@aareece @realDonaldTrump No one wants to be in the big baller brand ... no one.,-1.0,0.01901709401709402,0.0,-16,-0.9809829059829059,-0.9809829059829059,-0.32699430199430196,1046678124.0,22-11-2017 23:08
1251,9.3347e+17,@realDonaldTrump @FoxNews All because of you,0.0,0.01901709401709402,-1,-9,-0.9809829059829059,-0.9809829059829059,-0.32699430199430196,104669243.0,22-11-2017 22:59
1252,9.39653e+17,@realDonaldTrump I HATE YOU SO MUCH ALL THE TIME,-3.0,-0.11249999999999999,1.25,-22,-1.8625,-1.8625,-0.6208333333333333,104670728.0,10-12-2017 00:27
1253,9.33473e+17,@realDonaldTrump @FoxNews @EdKrassen sucks!,-3.0,-0.07142857142857142,-1.5,-12,-4.571428571428571,-4.571428571428571,-1.5238095238095237,104673881.0,22-11-2017 23:13
1254,9.35889e+17,"@bdub237 @AndyRichter The rich are getting richer and the Trump supporters are getting dumber!

Feel free to use that Andy! ",4.0,0.018563034188034178,0,-16,4.018563034188034,4.018563034188034,1.3395210113960114,104677075.0,29-11-2017 15:13
1255,9.36802e+17,"@senrobportman I bet you scribbled, Well let Trump do anything he wants without question, into this bill with a Russian pen. #Traitor",0.0,-0.012485431235431237,-1.0,-25,-1.0124854312354312,-1.0124854312354312,-0.3374951437451437,104679928.0,02-12-2017 03:39
1256,9.34868e+17,"@ExecutiveThug @no_cut_card Definitely possible. Trump gets mentioned in the movie, and I think the book.",0.0,0.07458600427350427,0.0,-17,0.07458600427350427,0.07458600427350427,0.024862001424501425,104680637.0,26-11-2017 19:34
1257,9.33469e+17,@realDonaldTrump @FoxNews People want to see their family one last time before you start putting them in camps.,1.0,-0.009738756613756614,-1.625,-19,-0.6347387566137566,-0.6347387566137566,-0.21157958553791886,104683073.0,22-11-2017 22:57
1258,9.39646e+17,@BasketOfSexy @realDonaldTrump This corrupt asshole is going down.,-7.0,-0.1539102564102564,-0.625,-19,-7.778910256410256,-7.778910256410256,-2.5929700854700855,104684344.0,10-12-2017 00:01
1259,9.36035e+17,@realDonaldTrump @theresamay You cant even get her twitter handle right and this is supposed to be the one thing youre good at,3.0,0.06472173659673659,2.0,-19,5.064721736596737,5.064721736596737,1.688240578865579,104692306.0,30-11-2017 00:53
1260,9.33517e+17,@realDonaldTrump Lets hope they remember to thank you,4.0,0.05859375,0.0,-17,4.05859375,4.05859375,1.3528645833333333,104700663.0,23-11-2017 02:05
1261,9.35893e+17,@Mcschweety @lucianwintrich Dont forget treason from Trump &amp; his associates.,-4.0,0.03645833333333333,0.0,-27,-3.9635416666666665,-3.9635416666666665,-1.3211805555555556,1047008090.0,29-11-2017 15:25
1262,9.36038e+17,@realDonaldTrump @theresa_may Doesnt want to be focused on but wont quit tweeting the most idiotic things on Twitter... for shame.,-2.0,-0.04846866096866097,-1.875,-32,-3.923468660968661,-3.923468660968661,-1.3078228869895536,1047032288.0,30-11-2017 01:04
1263,9.36813e+17,@SarahPalinUSA @ImDeplorable16 @realDonaldTrump Please throw Logan Act to Bama.  Hes going to all places you went and undermining you.,-1.0,-0.015555555555555557,0.0,-20,-1.0155555555555555,-1.0155555555555555,-0.3385185185185185,104705626.0,02-12-2017 04:23
1264,9.36046e+17,"@Brenda_424 @liesbethedwards @Health_4_Alla @sharondigi @JaydaBF @realDonaldTrump Oh, Brenda, sit down.",0.0,-0.04722222222222222,-0.625,-9,-0.6722222222222223,-0.6722222222222223,-0.2240740740740741,1047093529.0,30-11-2017 01:36
1265,9.36645e+17,I think Trump and Obama should play 18 holes to see who should be president. I hear Trump gets a lot of practice. Like every weekend,2.0,0.009261839351125066,0.0,-8,2.009261839351125,2.009261839351125,0.669753946450375,104726306.0,01-12-2017 17:16
1266,9.39661e+17,@realDonaldTrump @daveweigel @washingtonpost Only thing missing are the Red Banners with the swastikas,-2.0,-0.026049843014128733,0.0,-18,-2.0260498430141287,-2.0260498430141287,-0.6753499476713762,104727371.0,10-12-2017 01:01
1267,9.36045e+17,@realDonaldTrump @FoxNews Youre like my crazy uncle email fowards incarnated,0.0,0.0125,-0.75,-12,-0.7375,-0.7375,-0.24583333333333335,104728416.0,30-11-2017 01:30
1268,9.36035e+17,"Me: I have 618 followers

Me: *agrees with one thing Donald Trump has said in his lifetime*

Me: I have 18 followers",1.0,-0.00752591706539075,0.0,-12,0.9924740829346093,0.9924740829346093,0.33082469431153644,1047286016.0,30-11-2017 00:53
1269,9.33512e+17,"@Watchfulbee Who the hell is Linda Sarsour, kinda like Trump  but Muslim??",-2.0,-0.10176282051282051,0.0,-25,-2.1017628205128207,-2.1017628205128207,-0.7005876068376069,104729706.0,23-11-2017 01:45
1270,9.33588e+17,@realDonaldTrump @realDonaldTrump. Preach it Sir... Thank you..,2.0,0.03125,0,-20,2.03125,2.03125,0.6770833333333334,104731872.0,23-11-2017 06:49
1271,9.33531e+17,@realDonaldTrump When Idiocracy brongs family guy into power.,0.0,0.009259259259259259,0.25,-16,0.25925925925925924,0.25925925925925924,0.08641975308641975,104749789.0,23-11-2017 03:00
1272,9.33513e+17,"How brave of these celebrities to come out as having voted for Trump. 
#SomeoneDid #CouldntBeJustMe#MAGA",2.0,0.012052452559971357,1,-17,3.0120524525599714,3.0120524525599714,1.0040174841866571,104754025.0,23-11-2017 01:50
1273,9.36034e+17,@realDonaldTrump @theresamay Can we just agree youre both useless sacks of shit?,-5.0,-0.060846560846560836,-1.375,-26,-6.435846560846561,-6.435846560846561,-2.1452821869488536,104761251.0,30-11-2017 00:47
1274,9.39633e+17,@AlanAshton10 @WayneDupreeShow But I give trump credit for making the move official.,0.0,0.010875592661306947,0.0,-18,0.010875592661306947,0.010875592661306947,0.003625197553768982,104783906.0,09-12-2017 23:07
1275,9.3603e+17,@realDonaldTrump You are a dangerous lunatic and you are going to get us all killed....,-8.0,-0.16362179487179487,0.0,-22,-8.163621794871794,-8.163621794871794,-2.7212072649572647,104784819.0,30-11-2017 00:33
1276,9.36642e+17,@greta @realDonaldTrump No. Please dont do this,0.0,-0.07692307692307693,-0.375,-18,-0.4519230769230769,-0.4519230769230769,-0.15064102564102563,104807839.0,01-12-2017 17:04
1277,9.36806e+17,@robreiner they committed historical suicide  in 2016 when they nominated and elected Donald Trump,-1.0,0.036458333333333336,0.0,-12,-0.9635416666666666,-0.9635416666666666,-0.3211805555555555,1048174434.0,02-12-2017 03:56
1278,9.33216e+17,@JacquieLeyns @realDonaldTrump Absolutely,0.0,0.5,1.0,-9,1.5,1.5,0.5,104820731.0,22-11-2017 06:11
1279,9.36761e+17,"@jpog1966 @SybilT2 @NYformerDem @kgb_therussian @JCali1967 @sms110850 @TerryMoran @POTUS I guess we shall see, hopefully, who is right.",2.0,0.11472069597069598,4.25,-19,6.364720695970696,6.364720695970696,2.1215735653235654,104824762.0,02-12-2017 00:56
1280,9.33497e+17,"@KCTV5 @realDonaldTrump And while everyone is paying attention to this, watch what hes doing with his other hand, pure genius #maga",1.0,0.04550267440892441,1,-8,2.045502674408924,2.045502674408924,0.6818342248029747,1048355318.0,23-11-2017 00:48
1281,9.34853e+17,@ReliableSources Totally agree with Zurawik about @cnni and Trump.,1.0,0.24404761904761907,0.0,-15,1.244047619047619,1.244047619047619,0.4146825396825397,1048368445.0,26-11-2017 18:36
1282,9.36763e+17,@NirodhaTW Fuck Trump and fuck you for accusing a patriot of treason.,-13.0,0.06597222222222222,0.25,-22,-12.684027777777779,-12.684027777777779,-4.2280092592592595,1048392048.0,02-12-2017 01:03
1283,9.3589e+17,@realDonaldTrump @POTUS You should be impeached for sexually harassing 16 women and probably a lot more!,-3.0,0.010502518315018316,0.0,-25,-2.9894974816849818,-2.9894974816849818,-0.9964991605616605,104841292.0,29-11-2017 15:16
1284,9.3573e+17,Congrats @princeharry5801 - Id say yes to you too if it means I could escape the government of @realDonaldTrump #harryandmeghan,2.0,-0.00257034632034632,-2,-17,-0.00257034632034632,-0.00257034632034632,-0.0008567821067821066,1048413024.0,29-11-2017 04:41
1285,9.36837e+17,@realDonaldTrump The slow rape of America continues thanks to @realDonaldTrump,-2.0,-0.016666666666666666,-1,-9,-3.0166666666666666,-3.0166666666666666,-1.0055555555555555,104842295.0,02-12-2017 05:58
1286,9.36749e+17,"@BethicaLoney @blisk @realDonaldTrump Thanks to idiots like you, ""Bethica.""",4.0,0.0,0,-18,4.0,4.0,1.3333333333333333,104843460.0,02-12-2017 00:09
1287,9.3603e+17,@JeffreyHann @realDonaldTrump This is beautiful. Lol,6.0,0.3485576923076923,0,-12,6.3485576923076925,6.3485576923076925,2.1161858974358974,104846857.0,30-11-2017 00:30
1288,9.3664e+17,Can we get Mike Pence to resign too because as much as I would love to see Trump go Pence terrifies me more,2.0,0.04444444444444443,0.0,-22,2.0444444444444443,2.0444444444444443,0.6814814814814815,1048473242.0,01-12-2017 16:56
1289,9.38978e+17,@OpressedProgess Couldnt have said it better. And trump can claim that his bully pulpit caused this to happen.,0.0,0.05151148325358851,-0.5,-31,-0.4484885167464115,-0.4484885167464115,-0.14949617224880382,1048500276.0,08-12-2017 03:46
1290,9.38985e+17,It is time that Americans vote out the GOP they are full tilt trying to protect a traitor Trump They are dishonest and against America,-1.0,-0.01747507122507123,-3.0,-25,-4.017475071225071,-4.017475071225071,-1.3391583570750238,1048553106.0,08-12-2017 04:12
1291,9.34852e+17,@MJD_PHWH Better him then trump ,2.0,0.125,0.0,-9,2.125,2.125,0.7083333333333334,1048557379.0,26-11-2017 18:31
1292,9.36042e+17,"@realDonaldTrump Cisco, Pfizer, Coca-Cola plan to turn over gains from proposed tax cuts to shareholders!  The job creations are a lie!",1.0,0.008279914529914528,0.125,-13,1.1332799145299146,1.1332799145299146,0.37775997150997154,1048569186.0,30-11-2017 01:19
1293,9.36034e+17,@realDonaldTrump @theresamay You are addressing the wrong Twitter A/C @theresa_may  Dohh..,-2.0,-0.1469017094017094,0,-11,-2.1469017094017095,-2.1469017094017095,-0.7156339031339032,1048632992.0,30-11-2017 00:49
1294,9.35735e+17,"@Graham_Robert @WhiteHouse @FLOTUS Was your wife, mother and sister there?
Or are you just being an ignorant ass",-6.0,-0.0140491452991453,-0.125,-37,-6.139049145299145,-6.139049145299145,-2.046349715099715,104865553.0,29-11-2017 04:58
1295,9.36039e+17,@mike_Zollo I bet Trump didnt have a secret door lock button under his desk to trap women in his office. The left are evil. Fact.,-4.0,-0.013811785193364142,0.375,-17,-3.638811785193364,-3.638811785193364,-1.2129372617311214,1048774327.0,30-11-2017 01:06
1296,9.33517e+17,@loganbennett129 @CNN Oh they do. Trump had 2 scoops of ice cream.,0.0,-0.002167678812415655,0.25,-5,0.24783232118758436,0.24783232118758436,0.08261077372919479,1048780014.0,23-11-2017 02:06
1297,9.33551e+17,"@realDonaldTrump UNETHICAL, LYING, HYPOCRITICAL, IDIOT @realDonaldTrump #DumpTrump",-7.0,-0.0625,0,-26,-7.0625,-7.0625,-2.3541666666666665,104878808.0,23-11-2017 04:20
1298,9.36755e+17,@realDonaldTrump Actually Mr. President.. WE the PEOPLE call the final shots... dont forget that.,-1.0,-0.017040149393090575,0,-19,-1.0170401493930905,-1.0170401493930905,-0.3390133831310302,1048808149.0,02-12-2017 00:33
1299,9.35935e+17,@tedlieu @POTUS And still theyll do nothing.,0.0,-0.09294871794871795,0.0,-24,-0.09294871794871795,-0.09294871794871795,-0.030982905982905984,1048822573.0,29-11-2017 18:16
1300,9.38978e+17,@ezskankingjoey1 @ftordy24 @theProvi @KCuffy23 Didnt he support Trump?,2.0,0.022727272727272728,0.0,-9,2.022727272727273,2.022727272727273,0.6742424242424243,1048823522.0,08-12-2017 03:45
1301,9.36645e+17,"With Mike Pompeo at the head of the CIA, Michael Flynn needs to be careful. This Pompeo guy is willing to do anything for Trump. #MikeFlynn",2.0,0.00100940725940726,-1,-28,1.0010094072594073,1.0010094072594073,0.33366980241980243,104883672.0,01-12-2017 17:15
1302,9.33506e+17,@realDonaldTrump  no tweets today on the anniversary of the death of JFK?,-3.0,-0.015625,0.0,-5,-3.015625,-3.015625,-1.0052083333333333,1048870398.0,23-11-2017 01:21
1303,9.34848e+17,@AmyMek @HorsesMKT @POTUS At least somebody has some balls,0.0,0.0,0.0,-11,0.0,0.0,0.0,1048926408.0,26-11-2017 18:15
1304,9.35724e+17,"@jess84109412 @MainstreamNews @realDonaldTrump i get where you are coming from now, out of context happens.",0.0,0.005322802197802197,0,-1,0.005322802197802197,0.005322802197802197,0.001774267399267399,104896339.0,29-11-2017 04:16
1305,9.39649e+17,@RWPUSA He could get pissed on by 50 russian hookers in the middle of 5th Avenue LIVE all while sell his MAGA merch. And still remain potus,-4.0,-0.06282552083333333,0,6,-4.062825520833333,-4.062825520833333,-1.354275173611111,1048983758.0,10-12-2017 00:13
1306,9.36645e+17,@DannyZuker @realDonaldTrump Thank you for making me laugh out loud everyday!,3.0,-0.012471655328798183,0,-7,2.987528344671202,2.987528344671202,0.9958427815570673,1049029069.0,01-12-2017 17:17
1307,9.36637e+17,@thehill Less than trumps golfing trips,0.0,-0.08482142857142858,-2.625,-7,-2.7098214285714284,-2.7098214285714284,-0.9032738095238094,1049070420.0,01-12-2017 16:44
1308,9.39635e+17,@realDonaldTrump I agree the system is rigged and must be dealt with great job!,3.0,0.05640044479330194,-0.25,-10,2.8064004447933018,2.8064004447933018,0.9354668149311006,104907988.0,09-12-2017 23:17
1309,9.33524e+17,@johnlundin @realDonaldTrump That sounds about right!,0.0,0.11309523809523808,4.25,-7,4.363095238095238,4.363095238095238,1.4543650793650793,104911435.0,23-11-2017 02:34
1310,9.3355e+17,@QuackerDad @Stretchomarx @WeCartoon @traceyaaron3 @realDonaldTrump They have no idea what you are talking about @QuackerDad,-1.0,-0.012069838056680162,0,-25,-1.0120698380566802,-1.0120698380566802,-0.33735661268556005,1049173327.0,23-11-2017 04:15
1311,9.36035e+17,@realDonaldTrump @theresamay Why are you attacking this person?  Pay fucking attention.,-6.0,0.022435897435897433,0.125,-29,-5.852564102564102,-5.852564102564102,-1.9508547008547008,104917743.0,30-11-2017 00:49
1312,9.3664e+17,"@NanaHeidy223 @LouLachat @funder @IvankaTrump @realDonaldTrump or 3, 4, 5 and 6.",0.0,0.022435897435897433,0,-8,0.022435897435897433,0.022435897435897433,0.007478632478632477,1049193450.0,01-12-2017 16:55
1313,9.33478e+17,@ColMorrisDavis @elkaybo @RepJoeBarton @realDonaldTrump @MooreSenate I may throw up!,0.0,0.008333333333333331,0.375,8,0.3833333333333333,0.3833333333333333,0.12777777777777777,1049212730.0,22-11-2017 23:31
1314,9.3348e+17,@realDonaldTrump @FoxNews So now u want the 53 million Americans to say thank u....got it,3.0,-0.011641929499072357,-1,-28,1.9883580705009276,1.9883580705009276,0.6627860235003092,104923344.0,22-11-2017 23:40
1315,9.36748e+17,"@TuckerCarlson @DonaldJTrumpJr @FoxNews Trump settles all of his cases... Pays ""bigly"" to keep them quiet.",0.0,-0.027272727272727275,-1.75,-2,-1.7772727272727273,-1.7772727272727273,-0.5924242424242424,1049315576.0,02-12-2017 00:03
1316,9.34871e+17,@jaketapper @cnni @realDonaldTrump dont be sn idiot!!,-3.0,-0.057692307692307696,-0.125,-15,-3.1826923076923075,-3.1826923076923075,-1.060897435897436,104932247.0,26-11-2017 19:47
1317,9.36036e+17,@realDonaldTrump @theresamay #25 Amendment,0.0,-0.0625,-0.125,-14,-0.1875,-0.1875,-0.0625,1049329776.0,30-11-2017 00:54
1318,9.36808e+17,@DonnaWR8 @realDonaldTrump that nothing burger just turned into an all you can eat buffet. Enjoy! I know I will,2.0,0.06328914141414142,1.125,-10,3.1882891414141414,3.1882891414141414,1.0627630471380471,104934475.0,02-12-2017 04:04
1319,9.36046e+17,@realDonaldTrump @theresa_may Nice mass shootings in your country the last couple months,3.0,-0.016203703703703703,0.0,-13,2.9837962962962963,2.9837962962962963,0.9945987654320988,1049373438.0,30-11-2017 01:35
1320,9.33506e+17,Yo @realDonaldTrump shut up,0.0,0.0375,0.375,-11,0.4125,0.4125,0.13749999999999998,1049382973.0,23-11-2017 01:21
1321,9.3676e+17,@realDonaldTrump Please reply to the Flynn-Mueller cooperation news.,1.0,0.03333333333333333,-1.5,-9,-0.4666666666666667,-0.4666666666666667,-0.15555555555555556,104939896.0,02-12-2017 00:53
1322,9.39629e+17,@CharlesPPierce Following the lead of President Trump I shall walk out of the room when Judge liver lips starts talking. #botox,0.0,-0.052120778867102396,-0.125,-3,-0.1771207788671024,-0.1771207788671024,-0.05904025962236747,104941362.0,09-12-2017 22:51
1323,9.36809e+17,"@JacobAWohl Only 2 problems with your tweet: Obama fired him, and he did that lying thing under Trump. Sooooo, nice try, but no.",-2.0,0.11596745268620268,0.0,-19,-1.8840325473137973,-1.8840325473137973,-0.6280108491045991,104943680.0,02-12-2017 04:07
1324,9.33571e+17,@realDonaldTrump You got to be kidding me!!! How disrespectful to our country! Fine each of them for this action!!!,2.0,0.01403133903133903,0.5,-28,2.514031339031339,2.514031339031339,0.8380104463437797,1049469193.0,23-11-2017 05:40
1325,9.39628e+17,@SpeakerRyan Trump administration has yet to create any jobs and your tax act is a joke to poor and middle class,0.0,-0.00964209401709402,-0.25,-29,-0.25964209401709404,-0.25964209401709404,-0.08654736467236468,104947555.0,09-12-2017 22:47
1326,9.35893e+17,Trump tweets that he wonders when other execs at Comcast and NBC will be fired. Wall Street shrugs and buys more Comcast. $CMCSA up 3.5%.,-2.0,0.02710800773300773,0,-18,-1.9728919922669923,-1.9728919922669923,-0.6576306640889974,104952689.0,29-11-2017 15:29
